frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
46,raw,False,ip,False,tcp,False,tls,True,,
47,raw,False,ip,False,tcp,False,,,,
48,raw,False,ip,False,tcp,False,,,,
49,raw,False,ip,False,tcp,False,tls,True,,
50,raw,False,ip,False,tcp,False,,,,
51,raw,False,ip,False,tcp,False,tls,True,,
52,raw,False,ip,False,tcp,False,,,,
53,raw,False,ip,False,tcp,False,tls,True,,
54,raw,False,ip,False,tcp,False,,,,
55,raw,False,ip,False,tcp,False,tls,True,,
56,raw,False,ip,False,tcp,False,tls,True,,
57,raw,False,ip,False,tcp,False,,,,
58,raw,False,ip,False,tcp,False,tls,True,,
59,raw,False,ip,False,tcp,False,,,,
60,raw,False,ip,False,tcp,False,,,,
61,raw,False,ip,False,tcp,False,,,,
62,raw,False,ip,False,tcp,False,tls,True,,
63,raw,False,ip,False,tcp,False,,,,
64,raw,False,ip,False,tcp,False,tls,True,,
65,raw,False,ip,False,tcp,False,tls,True,,
66,raw,False,ip,False,tcp,False,tls,True,,
67,raw,False,ip,False,tcp,False,tls,True,,
68,raw,False,ip,False,tcp,False,tls,True,,
69,raw,False,ip,False,tcp,False,,,,
70,raw,False,ip,False,tcp,False,tls,True,,
71,raw,False,ip,False,tcp,False,,,,
72,raw,False,ip,False,tcp,False,tls,True,,
73,raw,False,ip,False,tcp,False,,,,
74,raw,False,ip,False,tcp,False,,,,
75,raw,False,ip,False,tcp,False,,,,
76,raw,False,ip,False,tcp,False,,,,
77,raw,False,ip,False,tcp,False,tls,True,,
78,raw,False,ip,False,tcp,False,,,,
79,raw,False,ip,False,tcp,False,tls,True,,
80,raw,False,ip,False,tcp,False,,,,
81,raw,False,ip,False,tcp,False,,,,
82,raw,False,ip,False,tcp,False,tls,True,,
83,raw,False,ip,False,tcp,False,,,,
84,raw,False,ip,False,tcp,False,tls,True,,
85,raw,False,ip,False,tcp,False,tls,True,,
86,raw,False,ip,False,tcp,False,,,,
87,raw,False,ip,False,tcp,False,tls,True,,
88,raw,False,ip,False,tcp,False,tls,True,,
89,raw,False,ip,False,tcp,False,,,,
90,raw,False,ip,False,tcp,False,tls,True,,
91,raw,False,ip,False,tcp,False,,,,
92,raw,False,ip,False,tcp,False,tls,True,,
93,raw,False,ip,False,tcp,False,,,,
94,raw,False,ip,False,tcp,False,tls,True,,
95,raw,False,ip,False,tcp,False,,,,
96,raw,False,ip,False,udp,False,dns,False,,
97,raw,False,ip,False,udp,False,dns,False,,
98,raw,False,ip,False,tcp,False,,,,
99,raw,False,ip,False,tcp,False,tls,True,,
100,raw,False,ip,False,tcp,False,tls,True,,
101,raw,False,ip,False,tcp,False,,,,
102,raw,False,ip,False,tcp,False,tls,True,,
103,raw,False,ip,False,tcp,False,tls,True,,
104,raw,False,ip,False,tcp,False,,,,
105,raw,False,ip,False,tcp,False,,,,
106,raw,False,ip,False,tcp,False,,,,
107,raw,False,ip,False,tcp,False,tls,True,,
108,raw,False,ip,False,tcp,False,,,,
109,raw,False,ip,False,tcp,False,tls,True,,
110,raw,False,ip,False,tcp,False,,,,
111,raw,False,ip,False,tcp,False,tls,True,,
112,raw,False,ip,False,tcp,False,tls,True,,
113,raw,False,ip,False,tcp,False,,,,
114,raw,False,ip,False,tcp,False,tls,True,,
115,raw,False,ip,False,tcp,False,tls,True,,
116,raw,False,ip,False,tcp,False,,,,
117,raw,False,ip,False,tcp,False,tls,True,,
118,raw,False,ip,False,tcp,False,,,,
119,raw,False,ip,False,tcp,False,tls,True,,
120,raw,False,ip,False,tcp,False,,,,
121,raw,False,ip,False,tcp,False,tls,True,,
122,raw,False,ip,False,tcp,False,,,,
123,raw,False,ip,False,tcp,False,tls,True,,
124,raw,False,ip,False,tcp,False,,,,
125,raw,False,ip,False,tcp,False,tls,True,,
126,raw,False,ip,False,tcp,False,,,,
127,raw,False,ip,False,tcp,False,tls,True,,
128,raw,False,ip,False,tcp,False,,,,
129,raw,False,ip,False,tcp,False,tls,True,,
130,raw,False,ip,False,tcp,False,,,,
131,raw,False,ip,False,tcp,False,tls,True,,
132,raw,False,ip,False,tcp,False,,,,
133,raw,False,ip,False,tcp,False,tls,True,,
134,raw,False,ip,False,tcp,False,,,,
135,raw,False,ip,False,tcp,False,tls,True,,
136,raw,False,ip,False,tcp,False,,,,
137,raw,False,ip,False,tcp,False,tls,True,,
138,raw,False,ip,False,tcp,False,,,,
139,raw,False,ip,False,tcp,False,tls,True,,
140,raw,False,ip,False,tcp,False,,,,
141,raw,False,ip,False,tcp,False,tls,True,,
142,raw,False,ip,False,tcp,False,,,,
143,raw,False,ip,False,tcp,False,tls,True,,
144,raw,False,ip,False,tcp,False,,,,
145,raw,False,ip,False,tcp,False,tls,True,,
146,raw,False,ip,False,tcp,False,,,,
147,raw,False,ip,False,tcp,False,tls,True,,
148,raw,False,ip,False,tcp,False,,,,
149,raw,False,ip,False,tcp,False,tls,True,,
150,raw,False,ip,False,tcp,False,,,,
151,raw,False,ip,False,tcp,False,tls,True,,
152,raw,False,ip,False,tcp,False,tls,True,,
153,raw,False,ip,False,tcp,False,,,,
154,raw,False,ip,False,tcp,False,tls,True,,
155,raw,False,ip,False,tcp,False,tls,True,,
156,raw,False,ip,False,tcp,False,,,,
157,raw,False,ip,False,tcp,False,tls,True,,
158,raw,False,ip,False,tcp,False,,,,
159,raw,False,ip,False,tcp,False,tls,True,,
160,raw,False,ip,False,tcp,False,tls,True,,
161,raw,False,ip,False,tcp,False,,,,
162,raw,False,ip,False,tcp,False,,,,
163,raw,False,ip,False,tcp,False,,,,
164,raw,False,ip,False,tcp,False,tls,True,,
165,raw,False,ip,False,tcp,False,tls,True,,
166,raw,False,ip,False,tcp,False,,,,
167,raw,False,ip,False,tcp,False,tls,True,,
168,raw,False,ip,False,tcp,False,,,,
169,raw,False,ip,False,udp,False,dns,False,,
170,raw,False,ip,False,udp,False,dns,False,,
171,raw,False,ip,False,tcp,False,tls,True,,
172,raw,False,ip,False,tcp,False,,,,
173,raw,False,ip,False,tcp,False,tls,True,,
174,raw,False,ip,False,tcp,False,tls,True,,
175,raw,False,ip,False,tcp,False,tls,True,,
176,raw,False,ip,False,tcp,False,,,,
177,raw,False,ip,False,tcp,False,tls,True,,
178,raw,False,ip,False,tcp,False,,,,
179,raw,False,ip,False,tcp,False,tls,True,,
180,raw,False,ip,False,tcp,False,tls,True,,
181,raw,False,ip,False,tcp,False,,,,
182,raw,False,ip,False,tcp,False,tls,True,,
183,raw,False,ip,False,tcp,False,tls,True,,
184,raw,False,ip,False,tcp,False,,,,
185,raw,False,ip,False,tcp,False,tls,True,,
186,raw,False,ip,False,tcp,False,,,,
187,raw,False,ip,False,tcp,False,tls,True,,
188,raw,False,ip,False,tcp,False,,,,
189,raw,False,ip,False,tcp,False,tls,True,,
190,raw,False,ip,False,tcp,False,,,,
191,raw,False,ip,False,tcp,False,tls,True,,
192,raw,False,ip,False,tcp,False,,,,
193,raw,False,ip,False,tcp,False,tls,True,,
194,raw,False,ip,False,tcp,False,,,,
195,raw,False,ip,False,tcp,False,tls,True,,
196,raw,False,ip,False,tcp,False,,,,
197,raw,False,ip,False,tcp,False,tls,True,,
198,raw,False,ip,False,tcp,False,,,,
199,raw,False,ip,False,tcp,False,,,,
200,raw,False,ip,False,tcp,False,tls,True,,
201,raw,False,ip,False,tcp,False,,,,
202,raw,False,ip,False,tcp,False,tls,True,,
203,raw,False,ip,False,tcp,False,,,,
204,raw,False,ip,False,tcp,False,tls,True,,
205,raw,False,ip,False,tcp,False,,,,
206,raw,False,ip,False,tcp,False,tls,True,,
207,raw,False,ip,False,tcp,False,,,,
208,raw,False,ip,False,tcp,False,tls,True,,
209,raw,False,ip,False,tcp,False,,,,
210,raw,False,ip,False,tcp,False,tls,True,,
211,raw,False,ip,False,tcp,False,,,,
212,raw,False,ip,False,tcp,False,tls,True,,
213,raw,False,ip,False,tcp,False,,,,
214,raw,False,ip,False,tcp,False,tls,True,,
215,raw,False,ip,False,tcp,False,,,,
216,raw,False,ip,False,tcp,False,tls,True,,
217,raw,False,ip,False,tcp,False,,,,
218,raw,False,ip,False,tcp,False,,,,
219,raw,False,ip,False,tcp,False,,,,
220,raw,False,ip,False,tcp,False,tls,True,,
221,raw,False,ip,False,tcp,False,tls,True,,
222,raw,False,ip,False,tcp,False,,,,
223,raw,False,ip,False,tcp,False,tls,True,,
224,raw,False,ip,False,tcp,False,,,,
225,raw,False,ip,False,tcp,False,tls,True,,
226,raw,False,ip,False,tcp,False,tls,True,,
227,raw,False,ip,False,tcp,False,,,,
228,raw,False,ip,False,tcp,False,tls,True,,
229,raw,False,ip,False,tcp,False,tls,True,,
230,raw,False,ip,False,tcp,False,,,,
231,raw,False,ip,False,tcp,False,tls,True,,
232,raw,False,ip,False,tcp,False,tls,True,,
233,raw,False,ip,False,tcp,False,,,,
234,raw,False,ip,False,tcp,False,tls,True,,
235,raw,False,ip,False,tcp,False,,,,
236,raw,False,ip,False,tcp,False,tls,True,,
237,raw,False,ip,False,tcp,False,,,,
238,raw,False,ip,False,tcp,False,tls,True,,
239,raw,False,ip,False,tcp,False,tls,True,,
240,raw,False,ip,False,tcp,False,tls,True,,
241,raw,False,ip,False,tcp,False,,,,
242,raw,False,ip,False,tcp,False,tls,True,,
243,raw,False,ip,False,tcp,False,,,,
244,raw,False,ip,False,tcp,False,tls,True,,
245,raw,False,ip,False,tcp,False,,,,
246,raw,False,ip,False,tcp,False,,,,
247,raw,False,ip,False,tcp,False,,,,
248,raw,False,ip,False,tcp,False,tls,True,,
249,raw,False,ip,False,tcp,False,,,,
250,raw,False,ip,False,tcp,False,tls,True,,
251,raw,False,ip,False,tcp,False,tls,True,,
252,raw,False,ip,False,tcp,False,,,,
253,raw,False,ip,False,tcp,False,tls,True,,
254,raw,False,ip,False,tcp,False,,,,
255,raw,False,ip,False,tcp,False,tls,True,,
256,raw,False,ip,False,tcp,False,,,,
