frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
46,raw,False,ip,False,tcp,False,,,,
47,raw,False,ip,False,tcp,False,tls,True,,
48,raw,False,ip,False,tcp,False,,,,
49,raw,False,ip,False,tcp,False,tls,True,,
50,raw,False,ip,False,tcp,False,,,,
51,raw,False,ip,False,tcp,False,tls,True,,
52,raw,False,ip,False,tcp,False,,,,
53,raw,False,ip,False,tcp,False,tls,True,,
54,raw,False,ip,False,tcp,False,,,,
55,raw,False,ip,False,tcp,False,tls,True,,
56,raw,False,ip,False,tcp,False,,,,
57,raw,False,ip,False,tcp,False,tls,True,,
58,raw,False,ip,False,tcp,False,,,,
59,raw,False,ip,False,tcp,False,tls,True,,
60,raw,False,ip,False,tcp,False,,,,
61,raw,False,ip,False,tcp,False,tls,True,,
62,raw,False,ip,False,tcp,False,,,,
63,raw,False,ip,False,tcp,False,tls,True,,
64,raw,False,ip,False,tcp,False,,,,
65,raw,False,ip,False,tcp,False,tls,True,,
66,raw,False,ip,False,tcp,False,tls,True,,
67,raw,False,ip,False,tcp,False,,,,
68,raw,False,ip,False,tcp,False,,,,
69,raw,False,ip,False,tcp,False,,,,
70,raw,False,ip,False,tcp,False,,,,
71,raw,False,ip,False,tcp,False,tls,True,,
72,raw,False,ip,False,tcp,False,tls,True,,
73,raw,False,ip,False,tcp,False,,,,
74,raw,False,ip,False,tcp,False,,,,
75,raw,False,ip,False,tcp,False,,,,
76,raw,False,ip,False,tcp,False,,,,
77,raw,False,ip,False,tcp,False,tls,True,,
78,raw,False,ip,False,tcp,False,tls,True,,
79,raw,False,ip,False,tcp,False,tls,True,,
80,raw,False,ip,False,tcp,False,,,,
81,raw,False,ip,False,tcp,False,,,,
82,raw,False,ip,False,tcp,False,,,,
83,raw,False,ip,False,tcp,False,tls,True,,
84,raw,False,ip,False,tcp,False,,,,
85,raw,False,ip,False,tcp,False,tls,True,,
86,raw,False,ip,False,tcp,False,tls,True,,
87,raw,False,ip,False,tcp,False,,,,
88,raw,False,ip,False,tcp,False,tls,True,,
89,raw,False,ip,False,tcp,False,,,,
90,raw,False,ip,False,tcp,False,tls,True,,
91,raw,False,ip,False,tcp,False,tls,True,,
92,raw,False,ip,False,tcp,False,,,,
93,raw,False,ip,False,tcp,False,tls,True,,
94,raw,False,ip,False,tcp,False,tls,True,,
95,raw,False,ip,False,tcp,False,,,,
96,raw,False,ip,False,tcp,False,tls,True,,
97,raw,False,ip,False,tcp,False,,,,
98,raw,False,ip,False,tcp,False,tls,True,,
99,raw,False,ip,False,tcp,False,,,,
100,raw,False,ip,False,tcp,False,tls,True,,
101,raw,False,ip,False,tcp,False,tls,True,,
102,raw,False,ip,False,tcp,False,,,,
103,raw,False,ip,False,tcp,False,,,,
104,raw,False,ip,False,udp,False,dns,False,,
105,raw,False,ip,False,tcp,False,tls,True,,
106,raw,False,ip,False,tcp,False,tls,True,,
107,raw,False,ip,False,tcp,False,,,,
108,raw,False,ip,False,tcp,False,tls,True,,
109,raw,False,ip,False,tcp,False,,,,
110,raw,False,ip,False,tcp,False,tls,True,,
111,raw,False,ip,False,tcp,False,tls,True,,
112,raw,False,ip,False,udp,False,dns,False,,
113,raw,False,ip,False,tcp,False,,,,
114,raw,False,ip,False,tcp,False,,,,
115,raw,False,ip,False,tcp,False,tls,True,,
116,raw,False,ip,False,tcp,False,,,,
117,raw,False,ip,False,tcp,False,,,,
118,raw,False,ip,False,tcp,False,tls,True,,
119,raw,False,ip,False,tcp,False,tls,True,,
120,raw,False,ip,False,tcp,False,tls,True,,
121,raw,False,ip,False,tcp,False,,,,
122,raw,False,ip,False,tcp,False,,,,
123,raw,False,ip,False,tcp,False,tls,True,,
124,raw,False,ip,False,tcp,False,tls,True,,
125,raw,False,ip,False,tcp,False,,,,
126,raw,False,ip,False,tcp,False,tls,True,,
127,raw,False,ip,False,tcp,False,,,,
128,raw,False,ip,False,tcp,False,tls,True,,
129,raw,False,ip,False,tcp,False,tls,True,,
130,raw,False,ip,False,tcp,False,,,,
131,raw,False,ip,False,tcp,False,,,,
132,raw,False,ip,False,tcp,False,,,,
133,raw,False,ip,False,tcp,False,tls,True,,
134,raw,False,ip,False,tcp,False,,,,
135,raw,False,ip,False,tcp,False,tls,True,,
136,raw,False,ip,False,tcp,False,tls,True,,
137,raw,False,ip,False,tcp,False,tls,True,tls,True
138,raw,False,ip,False,tcp,False,tls,True,tls,True
139,raw,False,ip,False,tcp,False,tls,True,tls,True
140,raw,False,ip,False,tcp,False,tls,True,tls,True
141,raw,False,ip,False,tcp,False,tls,True,tls,True
142,raw,False,ip,False,tcp,False,,,,
143,raw,False,ip,False,tcp,False,tls,True,,
144,raw,False,ip,False,tcp,False,,,,
145,raw,False,ip,False,tcp,False,,,,
146,raw,False,ip,False,tcp,False,tls,True,,
147,raw,False,ip,False,tcp,False,tls,True,,
148,raw,False,ip,False,tcp,False,tls,True,,
149,raw,False,ip,False,tcp,False,,,,
150,raw,False,ip,False,tcp,False,,,,
151,raw,False,ip,False,tcp,False,tls,True,,
152,raw,False,ip,False,tcp,False,,,,
153,raw,False,ip,False,tcp,False,tls,True,,
154,raw,False,ip,False,tcp,False,,,,
155,raw,False,ip,False,udp,False,dns,False,,
156,raw,False,ip,False,tcp,False,tls,True,,
157,raw,False,ip,False,udp,False,dns,False,,
158,raw,False,ip,False,tcp,False,tls,True,,
159,raw,False,ip,False,tcp,False,,,,
160,raw,False,ip,False,tcp,False,tls,True,,
161,raw,False,ip,False,tcp,False,,,,
162,raw,False,ip,False,tcp,False,tls,True,,
163,raw,False,ip,False,tcp,False,tls,True,,
164,raw,False,ip,False,tcp,False,,,,
165,raw,False,ip,False,tcp,False,tls,True,,
166,raw,False,ip,False,tcp,False,tls,True,,
167,raw,False,ip,False,tcp,False,,,,
168,raw,False,ip,False,tcp,False,tls,True,,
169,raw,False,ip,False,tcp,False,,,,
170,raw,False,ip,False,tcp,False,tls,True,,
171,raw,False,ip,False,tcp,False,tls,True,,
172,raw,False,ip,False,tcp,False,,,,
173,raw,False,ip,False,tcp,False,tls,True,,
174,raw,False,ip,False,tcp,False,tls,True,,
175,raw,False,ip,False,tcp,False,,,,
176,raw,False,ip,False,tcp,False,tls,True,,
177,raw,False,ip,False,tcp,False,,,,
178,raw,False,ip,False,tcp,False,tls,True,,
179,raw,False,ip,False,tcp,False,,,,
180,raw,False,ip,False,tcp,False,tls,True,,
181,raw,False,ip,False,tcp,False,,,,
182,raw,False,ip,False,tcp,False,tls,True,,
183,raw,False,ip,False,tcp,False,,,,
184,raw,False,ip,False,tcp,False,tls,True,,
185,raw,False,ip,False,tcp,False,,,,
186,raw,False,ip,False,tcp,False,tls,True,,
187,raw,False,ip,False,tcp,False,,,,
188,raw,False,ip,False,tcp,False,tls,True,,
189,raw,False,ip,False,tcp,False,,,,
190,raw,False,ip,False,tcp,False,tls,True,,
191,raw,False,ip,False,tcp,False,,,,
192,raw,False,ip,False,tcp,False,tls,True,,
193,raw,False,ip,False,tcp,False,,,,
194,raw,False,ip,False,tcp,False,tls,True,,
195,raw,False,ip,False,tcp,False,,,,
196,raw,False,ip,False,tcp,False,tls,True,,
197,raw,False,ip,False,tcp,False,,,,
198,raw,False,ip,False,tcp,False,tls,True,,
199,raw,False,ip,False,tcp,False,,,,
200,raw,False,ip,False,tcp,False,tls,True,,
201,raw,False,ip,False,tcp,False,,,,
202,raw,False,ip,False,tcp,False,tls,True,,
203,raw,False,ip,False,tcp,False,tls,True,,
204,raw,False,ip,False,tcp,False,,,,
205,raw,False,ip,False,tcp,False,tls,True,,
206,raw,False,ip,False,tcp,False,tls,True,,
207,raw,False,ip,False,tcp,False,,,,
208,raw,False,ip,False,tcp,False,tls,True,,
209,raw,False,ip,False,tcp,False,tls,True,,
210,raw,False,ip,False,tcp,False,,,,
211,raw,False,ip,False,tcp,False,tls,True,,
212,raw,False,ip,False,tcp,False,tls,True,,
213,raw,False,ip,False,tcp,False,,,,
214,raw,False,ip,False,tcp,False,tls,True,,
215,raw,False,ip,False,tcp,False,tls,True,,
216,raw,False,ip,False,tcp,False,,,,
217,raw,False,ip,False,tcp,False,tls,True,,
218,raw,False,ip,False,tcp,False,tls,True,,
219,raw,False,ip,False,tcp,False,,,,
220,raw,False,ip,False,tcp,False,tls,True,,
221,raw,False,ip,False,tcp,False,tls,True,,
222,raw,False,ip,False,tcp,False,,,,
223,raw,False,ip,False,tcp,False,tls,True,,
224,raw,False,ip,False,tcp,False,,,,
225,raw,False,ip,False,tcp,False,tls,True,,
226,raw,False,ip,False,tcp,False,,,,
227,raw,False,ip,False,tcp,False,tls,True,,
228,raw,False,ip,False,tcp,False,,,,
229,raw,False,ip,False,tcp,False,tls,True,,
230,raw,False,ip,False,tcp,False,,,,
231,raw,False,ip,False,tcp,False,tls,True,,
232,raw,False,ip,False,tcp,False,,,,
233,raw,False,ip,False,tcp,False,tls,True,,
